Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,1.9438202247191014,1.191208104450272,1038.0,508,0.9513108730316162
low,3.6591760299625458,3.465176543196885,1954.0,479,0.8970037698745728
high -> low,1.1292134831460676,0.7917068620803653,603.0,446,0.8352059721946716
low -> low,1.4531835205992503,1.6955573712728316,776.0,353,0.6610487103462219
high -> low -> low,0.6947565543071164,0.6615198237455667,371.0,317,0.5936329364776611


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
