Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
none,3.935656836461125,2.550804092111119,1468.0,373,1.0
none -> none,1.447721179624665,1.3180208392900694,540.0,287,0.7694370150566101
error,1.6434316353887397,2.035687255160888,613.0,243,0.6514745354652405
error -> none,0.8123324396782842,0.7348163232888341,303.0,241,0.6461126208305359
none -> none -> none,0.7077747989276137,0.9116147983364435,264.0,187,0.5013405084609985


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
