Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
none,3.5374999999999996,2.5898719483520347,283.0,79,0.987500011920929
none -> none,1.4375,1.2812548240106778,115.0,64,0.800000011920929
error,1.2,1.4617485627697713,96.0,46,0.574999988079071
none -> none -> none,0.7250000000000001,0.8997186620750266,58.0,41,0.512499988079071
none -> error,0.6125,0.6842486408694182,49.0,41,0.512499988079071


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
