Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
none,2.926829268292683,1.5569396425123412,480.0,164,1.0
error,2.2560975609756095,2.390220235815002,370.0,125,0.7621951103210449
error -> none,0.9207317073170731,0.7511525385475258,151.0,117,0.7134146094322205
none -> error,0.8597560975609756,0.79017894317207,141.0,105,0.6402438879013062
none -> none,0.8353658536585366,0.8456125599388064,137.0,98,0.5975610017776489


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
