Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,1.7692307692307692,1.3807554711792938,92.0,45,0.8653846383094788
low,2.192307692307692,2.048801290266699,114.0,42,0.807692289352417
high -> low,0.826923076923077,0.879419457484374,43.0,31,0.5961538553237915
low -> low,0.6923076923076923,0.8526420654086765,36.0,26,0.5


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
