Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
none,3.7,2.7739388677664225,74.0,17,0.8500000238418579
case2,2.25,1.8317377426626162,45.0,17,0.8500000238418579
none -> none,1.25,1.2085223687584246,25.0,13,0.6499999761581421
case1,1.55,1.9324105480761045,31.0,11,0.550000011920929
case2 -> case2,0.75,0.910465468000326,15.0,10,0.5


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
