Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
none,2.768,1.492648652563623,346.0,125,1.0
case2,1.6560000000000001,1.7325349691578638,207.0,96,0.7680000066757202
none -> case2,0.8,0.7071067811865474,100.0,80,0.6399999856948853
case1,1.3039999999999998,1.5720543370728866,163.0,80,0.6399999856948853
case2 -> none,0.608,0.5942737503226777,76.0,69,0.5519999861717224


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
