Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
none,3.9741379310344827,2.8175265344116904,461.0,113,0.9741379022598267
case2,1.5086206896551722,1.4832144273439554,175.0,86,0.7413793206214905
none -> none,1.3017241379310345,1.3267798715635566,151.0,82,0.7068965435028076
case1,1.2155172413793103,1.5311605969372362,141.0,69,0.5948275923728943
case2 -> none,0.6293103448275861,0.7405071401328319,73.0,59,0.5086206793785095


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
