Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
none,4.03125,2.837542023801957,387.0,96,1.0
none -> none,1.3125,1.355786817584845,126.0,69,0.71875
case2,1.3541666666666667,1.3609529684952892,130.0,69,0.71875
case1,1.1458333333333335,1.436217009454217,110.0,58,0.6041666865348816
case2 -> none,0.625,0.7145112425913771,60.0,50,0.5208333134651184


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
