Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
low,2.380952380952381,1.4642467630297067,100.0,39,0.9285714030265808
high,1.0714285714285714,0.8942323903461842,45.0,30,0.7142857313156128
low -> low,0.8571428571428571,0.7830966850386143,36.0,29,0.6904761791229248
low -> high,0.6190476190476191,0.5823577373595079,26.0,24,0.5714285969734192


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
