Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,2.848484848484849,2.1925918925917802,188.0,65,0.9848484992980957
low,3.181818181818182,3.1325049740722535,210.0,58,0.8787878751754761
high -> low,1.4696969696969697,1.1664501963676204,97.0,57,0.8636363744735718
low -> low,1.1060606060606062,1.4478502672135665,73.0,39,0.5909090638160706
high -> low -> low,0.7424242424242425,0.7708258520395472,49.0,38,0.5757575631141663


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
