Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,1.7619047619047619,1.5781242633190171,37.0,15,0.7142857313156128
low,2.4285714285714284,2.2928460168844436,51.0,15,0.7142857313156128
low -> low,1.0,1.0954451150103321,21.0,12,0.5714285969734192
high -> high,0.6190476190476191,0.6690433824641325,13.0,11,0.523809552192688


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
