Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,3.25,1.6325606381657423,195.0,60,1.0
high -> high,1.1,0.6561314461114262,66.0,51,0.8500000238418579
low,1.4666666666666666,1.7799892083720348,88.0,41,0.6833333373069763
high -> low,0.8999999999999998,1.0688184510738634,54.0,36,0.6000000238418579
low -> high,0.9333333333333332,1.2194284110670517,56.0,33,0.550000011920929


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
