Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
none,3.2850877192982453,2.835014935393002,749.0,214,0.9385964870452881
case,2.596491228070176,3.099578764177676,592.0,166,0.7280701994895935
none -> none,1.210526315789474,1.3600575539164605,276.0,154,0.6754385828971863
none -> case,0.9210526315789476,0.9722559881372883,210.0,144,0.6315789222717285


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
