Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,2.1578947368421053,0.8228597394345898,82.0,38,1.0
low,1.368421052631579,1.3640371840770353,52.0,25,0.6578947305679321
low -> high,0.7105263157894737,0.6110644119116894,27.0,24,0.6315789222717285
high -> high,0.6842105263157895,0.6197324251684115,26.0,23,0.6052631735801697


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
