Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,1.8125,1.4013242584852925,58.0,28,0.875
low,1.96875,1.4252192813739224,63.0,27,0.84375
high -> low,0.71875,0.6831792378049423,23.0,19,0.59375
low -> high,0.71875,0.8125775397243737,23.0,17,0.53125


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
