Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,2.114583333333333,1.3523452663052604,203.0,90,0.9375
low,1.78125,1.5092913987417371,171.0,76,0.7916666865348816
low -> high,0.8020833333333333,0.7051657762043081,77.0,62,0.6458333134651184
high -> low,0.6354166666666666,0.7125904066988962,61.0,49,0.5104166865348816
high -> high,0.625,0.7290946079682807,60.0,48,0.5


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
