Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,2.397849462365591,1.3407523901938496,446.0,183,0.9838709831237793
low,1.4731182795698927,1.651151263222855,274.0,132,0.7096773982048035
high -> low,0.8602150537634408,0.7998837462756333,160.0,125,0.6720430254936218
high -> high,0.7365591397849462,0.6661360864513872,137.0,115,0.6182795763015747


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
