Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,2.840909090909091,1.6274274437180283,125.0,44,1.0
low,1.8863636363636362,2.104435063018312,83.0,34,0.7727272510528564
high -> low,1.0454545454545454,1.0555401010206005,46.0,31,0.7045454382896423
high -> high,0.7727272727272727,0.6773284169110134,34.0,29,0.6590909361839294
low -> high,0.840909090909091,1.0330172969168459,37.0,25,0.5681818127632141


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
