Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
case,2.6923076923076916,2.1377875821994885,140.0,49,0.942307710647583
none,1.8653846153846156,1.9100235719092233,97.0,35,0.6730769276618958
none -> case,0.7307692307692307,0.7699092030853218,38.0,30,0.5769230723381042
case -> case,0.9038461538461539,1.0893353862380524,47.0,30,0.5769230723381042


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
