Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,3.295454545454546,1.7060704946659022,145.0,44,1.0
high -> high,1.0909090909090908,0.6030226891555271,48.0,39,0.8863636255264282
low,1.4318181818181819,1.847660082408788,63.0,30,0.6818181872367859
high -> low,0.9090909090909091,1.1577480510382538,40.0,26,0.5909090638160706
low -> high,0.909090909090909,1.3086151355301867,40.0,23,0.5227272510528564


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
