Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,3.3170254403131127,1.8664435503926993,1695.0,507,0.9921721816062927
low,2.23091976516634,2.126744482430777,1140.0,411,0.8043052554130554
high -> low,1.2641878669275932,1.060276173757013,646.0,390,0.7632094025611877
high -> high,1.0273972602739734,0.8762849817986237,525.0,384,0.7514677047729492
low -> high,1.0136986301369866,1.0800364096885888,518.0,317,0.6203522682189941


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
