Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,2.6491228070175437,0.7194052124144797,151.0,57,1.0
high -> high,0.9122807017543859,0.39100154157469075,52.0,50,0.8771929740905762
low,1.3859649122807016,1.2642669525532555,79.0,43,0.7543859481811523
high -> low,1.0175438596491226,0.8554703816818189,58.0,41,0.719298243522644
high -> high -> low,0.5614035087719298,0.500626174321759,32.0,32,0.5614035129547119


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
