Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
none,4.134328358208956,1.704677365617991,277.0,67,1.0
none -> none,1.8208955223880594,0.8690882218761741,122.0,67,1.0
none -> none -> none,1.0149253731343282,0.5901344816799485,68.0,56,0.8358209133148193
none -> none -> none -> none,0.6417910447761195,0.5954751740827584,43.0,39,0.5820895433425903


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
