Student ID,WorldSpace,index,Submission_TreeDist_Successive,nb_tentative,pct_activity,error,missing,move1,move2,pickup1,place1,nb_error,nb_missing,nb_move1,nb_move2,nb_pickup1,nb_place1,pct_error,pct_missing,pct_move1,pct_move2,pct_pickup1,pct_place1,euclidean_distance,delta_successive,success,has_error,activity,seq_error,case1,case2,case3,cases,activity_all,bucket_delta_successive,bucket_Submission_TreeDist_Successive,median_split_delta_successive,median_split_Submission_TreeDist_Successive,at_least_2_tentatives,error_sequence,case_sequence,success_seq
AUS214509,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,move1']",5,1.0,11,0.4545454545454545,1,1,1,0,0,0,4,3,2,0,0,2,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.0,0.0,0.1818181818181818,0.1489200201705869,0.0156173761888606,0,1,3,move1,1,0,0,case1,123,low,low,low,low,1,error,case,fail
AUS214509,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,move1']",6,0.0,11,0.5454545454545454,1,1,1,0,0,0,4,3,2,0,0,2,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.0,0.0,0.1818181818181818,0.1489200201705869,0.0156173761888606,0,1,3,move1,1,0,0,case1,123,low,low,low,low,1,error,case,fail
AUS214509,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",7,1.0,11,0.6363636363636364,1,0,0,0,0,1,4,3,2,0,0,2,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.0,0.0,0.1818181818181818,0.129633016195757,0.0156173761888606,0,1,3,place1,0,1,0,case2,123,low,low,low,low,1,error,case,fail
AUS214509,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",8,1.0,11,0.7272727272727273,1,0,0,0,0,1,4,3,2,0,0,2,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.0,0.0,0.1818181818181818,0.129633016195757,0.0156173761888606,0,1,3,place1,0,1,0,case2,123,low,low,low,low,1,error,case,fail
AUS214509,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",9,1.0,11,0.8181818181818182,0,0,0,0,0,0,4,3,2,0,0,2,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0441726104299386,0.0698430295769578,0,1,3,none,0,0,0,none,123,high,low,high,low,1,no_error,none,fail
AUS214509,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeB,E,false']",10,6.0,11,0.9090909090909092,0,0,0,0,0,0,4,3,2,0,0,2,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0698430295769578,0.0312347523777212,0,1,3,none,0,0,0,none,123,low,high,low,high,1,no_error,none,fail
AUS214509,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeB,E,false']",11,0.0,11,1.0,0,0,0,0,0,0,4,3,2,0,0,2,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0698430295769578,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS214761,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,3,0.0,0,0,0,0,0,0,2,0,0,0,0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS214761,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.1452503923846176,0.1616514834890579,0,1,3,none,0,0,0,none,123,high,high,high,high,1,no_error,none,fail
AUS214761,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,place1']",2,7.0,3,0.6666666666666666,1,0,0,0,0,1,2,0,0,0,0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.2233372733289207,0.078086880944303,0,1,3,place1,0,1,0,case2,123,high,high,high,high,1,error,case,fail
AUS214761,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,place1']",3,0.0,3,1.0,1,0,0,0,0,1,2,0,0,0,0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.2233372733289207,0.0156173761888606,0,1,3,place1,0,1,0,case2,123,low,low,low,low,1,error,case,fail
AUS416517,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,6,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS416517,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,6,0.1666666666666666,0,0,0,0,0,0,1,1,0,0,1,0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1452503923846176,0.1616514834890579,0,1,3,none,0,0,0,none,123,high,high,high,high,1,no_error,none,fail
AUS416517,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",2,1.0,6,0.3333333333333333,0,0,0,0,0,0,1,1,0,0,1,0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1452503923846176,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS416517,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",3,5.0,6,0.5,0,0,0,0,0,0,1,1,0,0,1,0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1452503923846176,0.0,0,1,3,none,0,0,0,none,123,low,high,low,high,1,no_error,none,fail
AUS416517,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,pickup1']",4,1.0,6,0.6666666666666666,1,1,0,0,1,0,1,1,0,0,1,0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1419646036322094,0.0156173761888606,0,1,3,pickup1,1,0,0,case1,123,low,low,low,low,1,error,case,fail
AUS416517,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,false']",5,1.0,6,0.8333333333333334,0,0,0,0,0,0,1,1,0,0,1,0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1709208115316368,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS416517,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",6,2.0,6,1.0,0,0,0,0,0,0,1,1,0,0,1,0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1140156400068964,0.0624695047554424,0,1,3,none,0,0,0,none,123,high,low,high,low,1,no_error,none,fail
AUS751494,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.5,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS751494,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,2,0.5,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.5,0.1452503923846176,0.1616514834890579,0,1,3,none,0,0,0,none,123,high,high,high,high,1,no_error,none,fail
AUS751494,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,place1']",2,9.0,2,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.5,0.1608677685734783,0.1039625970487378,0,1,3,place1,0,1,0,case2,123,high,high,high,high,1,error,case,fail
AUS751566,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,8,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0.125,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS751566,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,8,0.125,0,0,0,0,0,0,1,0,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0.125,0.1452503923846176,0.1616514834890579,0,1,3,none,0,0,0,none,123,high,high,high,high,1,no_error,none,fail
AUS751566,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",2,2.0,8,0.25,0,0,0,0,0,0,1,0,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0.125,0.20771989714006,0.0624695047554424,0,1,3,none,0,0,0,none,123,high,low,high,low,1,no_error,none,fail
AUS751566,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",3,0.0,8,0.375,0,0,0,0,0,0,1,0,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0.125,0.20771989714006,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS751566,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",4,1.0,8,0.5,0,0,0,0,0,0,1,0,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0.125,0.1452503923846176,0.0624695047554424,0,1,3,none,0,0,0,none,123,high,low,high,low,1,no_error,none,fail
AUS751566,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",5,5.0,8,0.625,0,0,0,0,0,0,1,0,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0.125,0.1140156400068964,0.0698430295769578,0,1,3,none,0,0,0,none,123,high,high,high,high,1,no_error,none,fail
AUS751566,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",6,5.0,8,0.75,0,0,0,0,0,0,1,0,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0883452208598772,0.0312347523777212,0,1,3,none,0,0,0,none,123,low,high,low,high,1,no_error,none,fail
AUS751566,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",7,2.0,8,0.875,0,0,0,0,0,0,1,0,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0883452208598772,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS751566,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",8,4.0,8,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0.125,0.1039625970487378,0.0156173761888606,0,1,3,place1,0,1,0,case2,123,low,high,low,high,1,error,case,fail
AUS751674,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,3,0.0,0,0,0,0,0,0,2,0,0,0,0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS751674,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.1452503923846176,0.1616514834890579,0,1,3,none,0,0,0,none,123,high,high,high,high,1,no_error,none,fail
AUS751674,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,place1']",2,1.0,3,0.6666666666666666,1,0,0,0,0,1,2,0,0,0,0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.1608677685734783,0.0156173761888606,0,1,3,place1,0,1,0,case2,123,low,low,low,low,1,error,case,fail
AUS751674,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeB,E,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,place1']",3,1.0,3,1.0,1,0,0,0,0,1,2,0,0,0,0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.2103994152767033,0.1093216333220242,0,1,3,place1,0,1,0,case2,123,high,low,high,low,1,error,case,fail
AUS751710,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,3,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS751710,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,3,0.3333333333333333,0,0,0,0,0,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1452503923846176,0.1616514834890579,0,1,3,none,0,0,0,none,123,high,high,high,high,1,no_error,none,fail
AUS751710,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",2,4.0,3,0.6666666666666666,0,0,0,0,0,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1452503923846176,0.0,0,1,3,none,0,0,0,none,123,low,high,low,high,1,no_error,none,fail
AUS751710,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,pickup1']",3,1.0,3,1.0,1,1,0,0,1,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1419646036322094,0.0156173761888606,0,1,3,pickup1,1,0,0,case1,123,low,low,low,low,1,error,case,fail
AUS791496,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,4,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS791496,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,4,0.25,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.1452503923846176,0.1616514834890579,0,1,3,none,0,0,0,none,123,high,high,high,high,1,no_error,none,fail
AUS791496,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",2,4.0,4,0.5,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.20771989714006,0.0624695047554424,0,1,3,none,0,0,0,none,123,high,high,high,high,1,no_error,none,fail
AUS791496,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",3,1.0,4,0.75,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.20771989714006,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
AUS791496,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,place1']",4,7.0,4,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.2050403790034168,0.0597899866187992,0,1,3,place1,0,1,0,case2,123,high,high,high,high,1,error,case,fail
AUS791640,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,11,0.0,0,0,0,0,0,0,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low,low,low,1,no_error,none,fail
