Student ID,WorldSpace,index,Submission_TreeDist_Successive,nb_tentative,pct_activity,error,missing,move1,move2,pickup1,place1,nb_error,nb_missing,nb_move1,nb_move2,nb_pickup1,nb_place1,pct_error,pct_missing,pct_move1,pct_move2,pct_pickup1,pct_place1,euclidean_distance,delta_successive,success,has_error,activity,seq_error,case1,case2,case3,cases,activity_all,bucket_delta_successive,bucket_code_successive
BGR163219,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,false']",2,1.0,2,1.0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.23677875351819533,1,1,2,none,0,0,0,none,123,high,low
BGR914069,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,3,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18851840701914957,0.0,1,1,2,none,0,0,0,none,123,low,low
BGR914069,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,pickup1']",1,6.0,3,0.3333333333333333,1,1,0,0,1,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.21491733158485807,0.15254255396193803,1,1,2,pickup1,1,0,0,case1,123,high,low
BGR914069,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",2,2.0,3,0.6666666666666666,0,0,0,0,0,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16564728911226984,0.0,1,1,2,none,0,0,0,none,123,low,low
BGR914069,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,false']",3,11.0,3,1.0,0,0,0,0,0,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.16564728911226984,1,1,2,none,0,0,0,none,123,high,high
BGR914213,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,9,0.0,0,0,0,0,0,0,1,3,0,0,1,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.18851840701914957,0.0,1,1,2,none,0,0,0,none,123,low,low
BGR914213,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",1,4.0,9,0.1111111111111111,0,0,0,0,0,0,1,3,0,0,1,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.23677875351819533,0.1386750490563073,1,1,2,none,0,0,0,none,123,high,low
BGR914213,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,pickup1']",2,1.0,9,0.2222222222222222,1,1,0,0,1,0,1,3,0,0,1,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.21491733158485807,0.015617376188860608,1,1,2,pickup1,1,0,0,case1,123,low,low
BGR914213,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",3,1.0,9,0.3333333333333333,0,1,0,0,0,0,1,3,0,0,1,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.19929995539599743,0.0,1,1,2,none,0,0,1,case3,123,low,low
BGR914213,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",4,2.0,9,0.4444444444444444,0,0,0,0,0,0,1,3,0,0,1,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.16564728911226984,0.0,1,1,2,none,0,0,0,none,123,low,low
BGR914213,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",5,3.0,9,0.5555555555555556,0,0,0,0,0,0,1,3,0,0,1,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.23677875351819533,0.12346619958119871,1,1,2,none,0,0,0,none,123,high,low
BGR914213,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",6,1.0,9,0.6666666666666666,0,0,0,0,0,0,1,3,0,0,1,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.09425920350957478,0.210769986552396,1,1,2,none,0,0,0,none,123,high,low
BGR914213,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",7,4.0,9,0.7777777777777778,0,0,0,0,0,0,1,3,0,0,1,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.055215763037423274,0.03904344047215152,1,1,2,none,0,0,0,none,123,low,low
BGR914213,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,false']",8,2.0,9,0.8888888888888888,0,1,0,0,0,0,1,3,0,0,1,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1,1,2,none,0,0,1,case3,123,low,low
BGR914213,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,false']",9,2.0,9,1.0,0,0,0,0,0,0,1,3,0,0,1,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1,1,2,none,0,0,0,none,123,low,low
BGR951143,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,9,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.18851840701914957,0.0,1,1,2,none,0,0,0,none,123,low,low
BGR951143,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,false']",1,3.0,9,0.1111111111111111,0,0,0,0,0,0,1,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.23677875351819533,0.18152799591048577,1,1,2,none,0,0,0,none,123,high,low
BGR951143,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",2,2.0,9,0.2222222222222222,0,0,0,0,0,0,1,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.16564728911226984,0.07808688094430304,1,1,2,none,0,0,0,none,123,high,low
BGR951143,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",3,3.0,9,0.3333333333333333,0,0,0,0,0,0,1,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.09425920350957478,0.08730378697119728,1,1,2,none,0,0,0,none,123,high,low
BGR951143,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,move1']",4,4.0,9,0.4444444444444444,1,0,1,0,0,0,1,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1098765796984354,0.015617376188860608,1,1,2,move1,0,1,0,case2,123,low,low
BGR951143,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",5,2.0,9,0.5555555555555556,0,0,0,0,0,0,1,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.09425920350957478,0.0,1,1,2,none,0,0,0,none,123,low,low
BGR951143,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",6,2.0,9,0.6666666666666666,0,1,0,0,0,0,1,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.07362101738323104,0.0,1,1,2,none,0,0,1,case3,123,low,low
BGR951143,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",7,2.0,9,0.7777777777777778,0,0,0,0,0,0,1,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.055215763037423274,0.0,1,1,2,none,0,0,0,none,123,low,low
BGR951143,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",8,0.0,9,0.8888888888888888,0,0,0,0,0,0,1,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.055215763037423274,0.0,1,1,2,none,0,0,0,none,123,low,low
BGR951143,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,false']",9,4.0,9,1.0,0,0,0,0,0,0,1,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.055215763037423274,1,1,2,none,0,0,0,none,123,low,low
COL128002,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,8,0.0,0,0,0,0,0,0,3,2,3,0,0,0,0.375,0.25,0.375,0.0,0.0,0.0,0.18851840701914957,0.0,1,1,2,none,0,0,0,none,123,low,low
COL128002,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,8,0.125,0,0,0,0,0,0,3,2,3,0,0,0,0.375,0.25,0.375,0.0,0.0,0.0,0.16564728911226984,0.18152799591048577,1,1,2,none,0,0,0,none,123,high,low
COL128002,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",2,0.0,8,0.25,0,0,0,0,0,0,3,2,3,0,0,0,0.375,0.25,0.375,0.0,0.0,0.0,0.16564728911226984,0.0,1,1,2,none,0,0,0,none,123,low,low
COL128002,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move1']",3,1.0,8,0.375,1,1,1,0,0,0,3,2,3,0,0,0,0.375,0.25,0.375,0.0,0.0,0.0,0.21491733158485807,0.015617376188860608,1,1,2,move1,1,0,0,case1,123,low,low
COL128002,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,move1']",4,1.0,8,0.5,1,0,1,0,0,0,3,2,3,0,0,0,0.375,0.25,0.375,0.0,0.0,0.0,0.1098765796984354,0.10292116316005788,1,1,2,move1,0,1,0,case2,123,high,low
COL128002,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move1']",5,3.0,8,0.625,1,1,1,0,0,0,3,2,3,0,0,0,0.375,0.25,0.375,0.0,0.0,0.0,0.21491733158485807,0.1320224254837903,1,1,2,move1,1,0,0,case1,123,high,low
COL128002,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",6,9.0,8,0.75,0,0,0,0,0,0,3,2,3,0,0,0,0.375,0.25,0.375,0.0,0.0,0.0,0.23677875351819533,0.0,1,1,2,none,0,0,0,none,123,low,high
COL128002,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",7,1.0,8,0.875,0,0,0,0,0,0,3,2,3,0,0,0,0.375,0.25,0.375,0.0,0.0,0.0,0.23677875351819533,0.0,1,1,2,none,0,0,0,none,123,low,low
COL128002,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,false']",8,3.0,8,1.0,0,0,0,0,0,0,3,2,3,0,0,0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.23677875351819533,1,1,2,none,0,0,0,none,123,high,low
COL163003,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,10,0.0,0,0,0,0,0,0,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.18851840701914957,0.0,1,1,2,none,0,0,0,none,123,low,low
COL163003,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",1,7.0,10,0.1,1,0,0,0,0,1,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.18126466530113047,0.1953955008161165,1,1,2,place1,0,1,0,case2,123,high,high
COL163003,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move1']",2,2.0,10,0.2,1,1,1,0,0,0,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.21491733158485807,0.015617376188860608,1,1,2,move1,1,0,0,case1,123,low,low
COL163003,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move1']",3,0.0,10,0.3,1,1,1,0,0,0,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.21491733158485807,0.015617376188860608,1,1,2,move1,1,0,0,case1,123,low,low
COL163003,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,move1']",4,1.0,10,0.4,1,0,1,0,0,0,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.1098765796984354,0.10292116316005788,1,1,2,move1,0,1,0,case2,123,high,low
COL163003,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",5,3.0,10,0.5,1,0,0,0,0,1,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.18126466530113047,0.10292116316005788,1,1,2,place1,0,1,0,case2,123,high,low
COL163003,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,move1']",6,4.0,10,0.6,1,0,1,0,0,0,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.1098765796984354,0.10292116316005788,1,1,2,move1,0,1,0,case2,123,high,low
COL163003,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move1']",7,3.0,10,0.7,1,1,1,0,0,0,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.21491733158485807,0.1320224254837903,1,1,2,move1,1,0,0,case1,123,high,low
COL163003,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,move1']",8,2.0,10,0.8,1,0,1,0,0,0,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.18126466530113047,0.015617376188860608,1,1,2,move1,0,1,0,case2,123,low,low
COL163003,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move1']",9,5.0,10,0.9,1,1,1,0,0,0,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.21491733158485807,0.015617376188860608,1,1,2,move1,1,0,0,case1,123,low,low
COL163003,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,false']",10,5.0,10,1.0,0,0,0,0,0,0,9,4,7,0,0,2,0.9,0.4,0.7,0.0,0.0,0.2,0.0,0.14947496654699807,1,1,2,none,0,0,0,none,123,high,low
COL163075,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,14,0.0,0,0,0,0,0,0,5,3,0,0,2,3,0.35714285714285715,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.18851840701914957,0.0,1,1,2,none,0,0,0,none,123,low,low
COL163075,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,14,0.07142857142857142,0,0,0,0,0,0,5,3,0,0,2,3,0.35714285714285715,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.23677875351819533,0.1386750490563073,1,1,2,none,0,0,0,none,123,high,low
COL163075,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",2,0.0,14,0.14285714285714285,0,0,0,0,0,0,5,3,0,0,2,3,0.35714285714285715,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.23677875351819533,0.0,1,1,2,none,0,0,0,none,123,low,low
COL163075,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,pickup1']",3,1.0,14,0.21428571428571427,1,1,0,0,1,0,5,3,0,0,2,3,0.35714285714285715,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.14129631420162697,0.1802389756304589,1,1,2,pickup1,1,0,0,case1,123,high,low
COL163075,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,pickup1']",4,0.0,14,0.2857142857142857,1,1,0,0,1,0,5,3,0,0,2,3,0.35714285714285715,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.14129631420162697,0.015617376188860608,1,1,2,pickup1,1,0,0,case1,123,low,low
