Student ID,WorldSpace,index,Submission_TreeDist_Successive,nb_tentative,pct_activity,error,missing,move1,move2,pickup1,place1,nb_error,nb_missing,nb_move1,nb_move2,nb_pickup1,nb_place1,pct_error,pct_missing,pct_move1,pct_move2,pct_pickup1,pct_place1,euclidean_distance,delta_successive,success,has_error,activity,seq_error,case1,case2,case3,cases,activity_all,bucket_delta_successive,bucket_Submission_TreeDist_Successive,median_split_delta_successive,median_split_Submission_TreeDist_Successive,at_least_2_tentatives,error_sequence,case_sequence,success_seq
NOR214113,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,pickup1']",4,3.0,6,0.6666666666666666,1,1,0,0,1,0,2,2,1,0,1,0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0156173761888606,0.6403124237432848,1,1,1,pickup1,1,0,0,case1,13,high,low,high,high,1,error,case,success
NOR214113,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,', 'E,E,E,E,ra-world-shape ra-world-shapeA,false']",5,1.0,6,0.8333333333333334,0,0,0,0,0,0,2,2,1,0,1,0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,1,1,1,none,0,0,0,none,13,low,low,low,low,1,no_error,none,success
NOR214113,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,', 'E,E,E,E,ra-world-shape ra-world-shapeA,false']",6,0.0,6,1.0,0,0,0,0,0,0,2,2,1,0,1,0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,1,1,1,none,0,0,0,none,13,low,low,low,low,1,no_error,none,success
NOR416013,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,false']",0,0.0,4,0.0,0,0,0,0,0,0,2,0,1,0,0,1,0.5,0.0,0.25,0.0,0.0,0.25,0.6439209162167847,0.0,1,1,1,none,0,0,0,none,123,low,low,low,low,1,no_error,none,success
NOR416013,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,false']",1,5.0,4,0.25,0,0,0,0,0,0,2,0,1,0,0,1,0.5,0.0,0.25,0.0,0.0,0.25,0.4685212856658182,0.196116135138184,1,1,1,none,0,0,0,none,123,high,high,high,high,1,no_error,none,success
NOR416013,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,place1']",2,1.0,4,0.5,1,0,0,0,0,1,2,0,1,0,0,1,0.5,0.0,0.25,0.0,0.0,0.25,0.4841386618546788,0.0156173761888606,1,1,1,place1,0,1,0,case2,123,low,low,low,low,1,error,case,success
NOR416013,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,', 'E,E,E,E,ra-world-shape ra-world-shapeA,false']",3,3.0,4,0.75,0,0,0,0,0,0,2,0,1,0,0,1,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.4685212856658182,1,1,1,none,0,0,0,none,123,high,low,high,high,1,no_error,none,success
NOR416013,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",4,1.0,4,1.0,1,0,1,0,0,0,2,0,1,0,0,1,0.5,0.0,0.25,0.0,0.0,0.25,0.0156173761888606,0.0156173761888606,1,1,1,move1,0,1,0,case2,123,low,low,low,low,1,error,case,success
NOR416085,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,false']",0,0.0,4,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.6439209162167847,0.0,1,1,1,none,0,0,0,none,1,low,low,low,low,1,no_error,none,success
NOR416085,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,false']",1,5.0,4,0.25,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.4685212856658182,0.196116135138184,1,1,1,none,0,0,0,none,1,high,high,high,high,1,no_error,none,success
NOR416085,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,place1']",2,1.0,4,0.5,1,0,0,0,0,1,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.4841386618546788,0.0156173761888606,1,1,1,place1,0,1,0,case2,1,low,low,low,low,1,error,case,success
NOR416085,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,ra-world-shape ra-world-shapeA,false']",3,5.0,4,0.75,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.3219604581083923,0.3250192801067005,1,1,1,none,0,0,0,none,1,high,high,high,high,1,no_error,none,success
NOR416085,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,', 'E,E,E,E,ra-world-shape ra-world-shapeA,false']",4,1.0,4,1.0,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.3219604581083923,1,1,1,none,0,0,0,none,1,high,low,high,low,1,no_error,none,success
NOR416193,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,false']",0,0.0,5,0.0,0,0,0,0,0,0,2,1,2,0,0,0,0.4,0.2,0.4,0.0,0.0,0.0,0.6439209162167847,0.0,1,1,1,none,0,0,0,none,1,low,low,low,low,1,no_error,none,success
NOR416193,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,false']",1,5.0,5,0.2,0,0,0,0,0,0,2,1,2,0,0,0,0.4,0.2,0.4,0.0,0.0,0.0,0.4685212856658182,0.196116135138184,1,1,1,none,0,0,0,none,1,high,high,high,high,1,no_error,none,success
NOR416193,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,ra-world-shape ra-world-shapeA,move1']",2,1.0,5,0.4,1,0,1,0,0,0,2,1,2,0,0,0,0.4,0.2,0.4,0.0,0.0,0.0,0.3375778342972529,0.3406366562955611,1,1,1,move1,0,1,0,case2,1,high,low,high,low,1,error,case,success
NOR416193,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,', 'E,E,E,E,ra-world-shape ra-world-shapeA,false']",3,1.0,5,0.6,0,0,0,0,0,0,2,1,2,0,0,0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.3219604581083923,1,1,1,none,0,0,0,none,1,high,low,high,low,1,no_error,none,success
NOR416193,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,move1']",4,2.0,5,0.8,1,1,1,0,0,0,2,1,2,0,0,0,0.4,0.2,0.4,0.0,0.0,0.0,0.6403124237432848,0.6403124237432848,1,1,1,move1,1,0,0,case1,1,high,low,high,low,1,error,case,success
NOR416193,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,', 'E,E,E,E,ra-world-shape ra-world-shapeA,false']",5,2.0,5,1.0,0,0,0,0,0,0,2,1,2,0,0,0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.3123475237772121,1,1,1,none,0,0,0,none,1,high,low,high,low,1,no_error,none,success
NOR512053,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,false']",0,0.0,4,0.0,0,0,0,0,0,0,2,1,1,0,0,1,0.5,0.25,0.25,0.0,0.0,0.25,0.6439209162167847,0.0,1,1,1,none,0,0,0,none,123,low,low,low,low,1,no_error,none,success
NOR512053,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,false']",1,5.0,4,0.25,0,0,0,0,0,0,2,1,1,0,0,1,0.5,0.25,0.25,0.0,0.0,0.25,0.4685212856658182,0.196116135138184,1,1,1,none,0,0,0,none,123,high,high,high,high,1,no_error,none,success
NOR512053,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,place1']",2,1.0,4,0.5,1,0,0,0,0,1,2,1,1,0,0,1,0.5,0.25,0.25,0.0,0.0,0.25,0.4841386618546788,0.0156173761888606,1,1,1,place1,0,1,0,case2,123,low,low,low,low,1,error,case,success
NOR512053,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,move1']",3,3.0,4,0.75,1,1,1,0,0,0,2,1,1,0,0,1,0.5,0.25,0.25,0.0,0.0,0.25,0.6403124237432848,0.1717911380774666,1,1,1,move1,1,0,0,case1,123,high,low,high,high,1,error,case,success
NOR512053,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,', 'E,E,E,E,ra-world-shape ra-world-shapeA,false']",4,2.0,4,1.0,0,0,0,0,0,0,2,1,1,0,0,1,0.5,0.25,0.25,0.0,0.0,0.25,0.0,0.3123475237772121,1,1,1,none,0,0,0,none,123,high,low,high,low,1,no_error,none,success
NOR512089,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,false']",0,0.0,14,0.0,0,0,0,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.6439209162167847,0.0,1,1,1,none,0,0,0,none,12,low,low,low,low,1,no_error,none,success
NOR512089,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,false']",1,5.0,14,0.0714285714285714,0,0,0,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.4685212856658182,0.196116135138184,1,1,1,none,0,0,0,none,12,high,high,high,high,1,no_error,none,success
NOR512089,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,false']",2,0.0,14,0.1428571428571428,0,0,0,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.4685212856658182,0.0,1,1,1,none,0,0,0,none,12,low,low,low,low,1,no_error,none,success
NOR512089,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,place1']",3,1.0,14,0.2142857142857142,1,0,0,0,0,1,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.4841386618546788,0.0156173761888606,1,1,1,place1,0,1,0,case2,12,low,low,low,low,1,error,case,success
NOR512089,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,move1']",4,1.0,14,0.2857142857142857,1,1,1,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.6403124237432848,0.1717911380774666,1,1,1,move1,1,0,0,case1,12,high,low,high,low,1,error,case,success
NOR512089,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,pickup1']",5,1.0,14,0.3571428571428571,1,1,0,0,1,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.4841386618546788,0.1717911380774666,1,1,1,pickup1,1,0,0,case1,12,high,low,high,low,1,error,case,success
NOR512089,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,pickup1']",6,0.0,14,0.4285714285714285,1,1,0,0,1,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.4841386618546788,0.0156173761888606,1,1,1,pickup1,1,0,0,case1,12,low,low,low,low,1,error,case,success
NOR512089,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",7,1.0,14,0.5,1,1,1,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0156173761888606,0.4841386618546788,1,1,1,move1,1,0,0,case1,12,high,low,high,low,1,error,case,success
NOR512089,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",8,1.0,14,0.5714285714285714,1,1,1,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0156173761888606,0.0156173761888606,1,1,1,move1,1,0,0,case1,12,low,low,low,low,1,error,case,success
NOR512089,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",9,1.0,14,0.6428571428571429,1,1,1,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0156173761888606,0.0156173761888606,1,1,1,move1,1,0,0,case1,12,low,low,low,low,1,error,case,success
NOR512089,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",10,1.0,14,0.7142857142857143,1,1,1,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0156173761888606,0.0156173761888606,1,1,1,move1,1,0,0,case1,12,low,low,low,low,1,error,case,success
NOR512089,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",11,1.0,14,0.7857142857142857,1,1,1,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0156173761888606,0.0156173761888606,1,1,1,move1,1,0,0,case1,12,low,low,low,low,1,error,case,success
NOR512089,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",12,1.0,14,0.8571428571428571,1,1,1,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0156173761888606,0.0156173761888606,1,1,1,move1,1,0,0,case1,12,low,low,low,low,1,error,case,success
NOR512089,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",13,1.0,14,0.9285714285714286,1,1,1,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0156173761888606,0.0156173761888606,1,1,1,move1,1,0,0,case1,12,low,low,low,low,1,error,case,success
NOR512089,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,', 'E,E,E,E,ra-world-shape ra-world-shapeA,false']",14,1.0,14,1.0,0,0,0,0,0,0,11,10,8,0,2,1,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0,1,1,1,none,0,0,0,none,12,low,low,low,low,1,no_error,none,success
NOR512125,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,false']",0,0.0,12,0.0,0,0,0,0,0,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.6439209162167847,0.0,1,1,1,none,0,0,0,none,123,low,low,low,low,1,no_error,none,success
NOR512125,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,false']",1,5.0,12,0.0833333333333333,0,0,0,0,0,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.6246950475544243,0.1386750490563073,1,1,1,none,0,0,0,none,123,high,high,high,high,1,no_error,none,success
NOR512125,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,pickup1']",2,1.0,12,0.1666666666666666,1,1,0,0,1,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.6403124237432848,0.0156173761888606,1,1,1,pickup1,1,0,0,case1,123,low,low,low,low,1,error,case,success
NOR512125,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,', 'E,ra-world-shape ra-world-shapeA,E,E,E,false']",3,1.0,12,0.25,0,0,0,0,0,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.4685212856658182,0.078086880944303,1,1,1,none,0,0,0,none,123,low,low,high,low,1,no_error,none,success
NOR512125,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,place1']",4,1.0,12,0.3333333333333333,1,0,0,0,0,1,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.6403124237432848,0.1717911380774666,1,1,1,place1,0,1,0,case2,123,high,low,high,low,1,error,case,success
NOR512125,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,move1']",5,3.0,12,0.4166666666666667,1,0,1,0,0,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.6403124237432848,0.0156173761888606,1,1,1,move1,0,1,0,case2,123,low,low,low,high,1,error,case,success
NOR512125,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,ra-world-shape ra-world-shapeA,move1']",6,1.0,12,0.5,1,0,1,0,0,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.3375778342972529,0.3375778342972529,1,1,1,move1,0,1,0,case2,123,high,low,high,low,1,error,case,success
NOR512125,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,pickup1']",7,9.0,12,0.5833333333333334,1,1,0,0,1,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.6403124237432848,0.0156173761888606,1,1,1,pickup1,1,0,0,case1,123,low,high,low,high,1,error,case,success
NOR512125,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,pickup1']",8,0.0,12,0.6666666666666666,1,1,0,0,1,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.6403124237432848,0.0156173761888606,1,1,1,pickup1,1,0,0,case1,123,low,low,low,low,1,error,case,success
NOR512125,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",9,1.0,12,0.75,1,1,1,0,0,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.0156173761888606,0.6403124237432848,1,1,1,move1,1,0,0,case1,123,high,low,high,low,1,error,case,success
NOR512125,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",10,0.0,12,0.8333333333333334,1,1,1,0,0,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.0156173761888606,0.0156173761888606,1,1,1,move1,1,0,0,case1,123,low,low,low,low,1,error,case,success
NOR512125,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,move1']",11,3.0,12,0.9166666666666666,1,1,1,0,0,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.0156173761888606,0.0156173761888606,1,1,1,move1,1,0,0,case1,123,low,low,low,high,1,error,case,success
NOR512125,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,ra-world-shape ra-world-shapeA,', 'E,E,E,E,ra-world-shape ra-world-shapeA,false']",12,1.0,12,1.0,0,0,0,0,0,0,9,6,5,0,3,1,0.75,0.5,0.4166666666666667,0.0,0.25,0.0833333333333333,0.0,0.0,1,1,1,none,0,0,0,none,123,low,low,low,low,1,no_error,none,success
NOR791100,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,false']",0,0.0,5,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0.2,0.0,0.0,0.0,0.0,0.2,0.6439209162167847,0.0,1,1,1,none,0,0,0,none,12,low,low,low,low,1,no_error,none,success
