Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,3.568421052631579,1.2687121261840852,339.0,95,1.0
high -> high,1.231578947368421,0.6596683818557294,117.0,87,0.9157894849777222
low,1.4210526315789476,1.7779916195888292,135.0,59,0.621052622795105
high -> low,0.936842105263158,0.9979822869253733,89.0,57,0.6000000238418579
low -> high,0.8315789473684211,0.8586559459961979,79.0,55,0.5789473652839661


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
