Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,2.573033707865169,1.4372293456622314,229.0,89,1.0
low,2.0561797752808983,1.9734576864075049,183.0,75,0.8426966071128845
high -> low,1.2584269662921348,0.9597358761616813,112.0,74,0.8314606547355652
high -> high,0.6629213483146067,0.689924571383105,59.0,48,0.5393258333206177
low -> high,0.7752808988764044,0.9857254941131617,69.0,45,0.5056179761886597


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
