Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
low,2.75,1.570562531918633,44.0,15,0.9375
high,1.0625,0.9287087810503355,17.0,12,0.75
low -> low,0.9375,0.9287087810503355,15.0,10,0.625
high -> low,0.625,0.5,10.0,10,0.625
low -> high,0.5625,0.51234753829798,9.0,9,0.5625


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
