Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
high,1.6666666666666665,1.460593486680443,35.0,16,0.761904776096344
low,2.5238095238095237,2.400396792595916,53.0,15,0.7142857313156128
high -> high,0.5714285714285714,0.5976143046671969,12.0,11,0.523809552192688
low -> low,1.0,1.140175425099138,21.0,11,0.523809552192688


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
