Pattern,I-Support (I-Frequency Mean),I-Frequency Std Dev,I-Frequency Total,S-Frequency Total,S-Support (S-Frequency %)
none,2.153846153846154,1.6161871112985162,700.0,297,0.9138461351394653
error,1.36,1.3227356612829453,442.0,244,0.7507692575454712
error -> none,0.6430769230769232,0.5789435970014881,209.0,193,0.5938461422920227
none -> none,0.6953846153846155,0.8440844936845091,226.0,163,0.5015384554862976


Dataset Info: ,Dataset: AllStudents
Applied Algorithm(s) Info: ,Sequential Pattern Mining Parameters: MinSupport = 0.5; MinGap = 0; MaxGap = 0; RegEx = .*; Calculate i-frequency? = true; Normalize by sequence length? = false; Count overlapping matches in i-frequency? = false; ; Result Set Sorting Parameters:   MD key for ordering results = SSupport;   Flag whether to sort descending (vs. ascending) = true;   Default value for sort (if no MD value found) = 0.0; 
